fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-00391,9,Barthe,Freshwater,-6.33422755714286,0.962502238849168,0.00218692307692308,0.00573444444444445,3.87726495726496e-05,1.35696581196581e-05,-4.69537179487179e-07,8,1594.853285
BH-00392,7,Barthe,Freshwater,-7.49823955714286,0.312732372770244,0.00110711111111111,0.00726777777777778,5.26333333333333e-05,6.09777777777778e-06,3.29555555555556e-05,1,0
BH-00392,7,Barthe,Freshwater,-7.43449604285714,0.263385072354166,0.00105905555555556,0.00631952991452991,4.10397435897436e-05,6.05388888888889e-06,2.44482905982906e-05,1,36.05551275
BH-00392,7,Barthe,Freshwater,-7.30423755714286,0.276548174406091,0.00121523931623932,0.00585307692307692,3.91273504273504e-05,6.64521367521368e-06,2.47974358974359e-05,1,72.11102551
BH-00392,7,Barthe,Freshwater,-7.08252098571429,0.422714484525942,0.00148465811965812,0.00670307692307692,3.05589743589744e-05,7.14290598290598e-06,3.19303418803419e-05,1,108.1665383
BH-00392,7,Barthe,Freshwater,-6.8552615,0.654468172690629,0.00155675213675214,0.00576777777777778,3.51529914529915e-05,7.62564102564103e-06,3.23717948717949e-05,1,144.222051
BH-00392,7,Barthe,Freshwater,-6.64047357142857,0.890263798217456,0.00185051282051282,0.00562115384615385,3.72897435897436e-05,8.3124358974359e-06,3.34837606837607e-05,1,180.2775638
BH-00392,7,Barthe,Freshwater,-6.66541668571429,0.916815977957468,0.00206854700854701,0.00415111111111111,3.53008547008547e-05,7.33017094017094e-06,2.49948717948718e-05,1,216.3330765
BH-00392,7,Barthe,Freshwater,-6.60860181428571,1.03875396525805,0.00240508547008547,0.00423192307692308,4.19213675213675e-05,8.1867094017094e-06,2.78940170940171e-05,1,252.3885893
BH-00392,7,Barthe,Freshwater,-6.32729891428571,1.41036166395697,0.00240299145299145,0.00376700854700855,3.56145299145299e-05,7.43769230769231e-06,2.70735042735043e-05,1,288.444102
BH-00392,7,Barthe,Freshwater,-6.28156987142857,1.52473620505404,0.00208235042735043,0.0039574358974359,3.43547008547009e-05,6.37850427350427e-06,2.39705128205128e-05,1,324.4996148
BH-00392,7,Barthe,Freshwater,-6.5254581,1.28917733098265,0.00143307692307692,0.00502179487179487,4.42837606837607e-05,6.32965811965812e-06,3.07444444444444e-05,1,360.5551275
BH-00392,7,Barthe,Freshwater,-6.82200401428572,0.935238180101672,0.00131564102564103,0.00655132478632479,4.58837606837607e-05,7.33273504273504e-06,3.42252136752137e-05,1,395.6677899
BH-00392,7,Barthe,Freshwater,-7.11300701428571,0.576386499860401,0.00125948717948718,0.00662752136752137,4.45478632478632e-05,6.8225641025641e-06,3.13162393162393e-05,1,430.7806867
BH-00392,7,Barthe,Freshwater,-7.45389624285714,0.170299686445119,0.00132111111111111,0.00674277777777778,3.08555555555556e-05,5.94111111111111e-06,2.76833333333333e-05,1,465.8937647
BH-00392,7,Barthe,Freshwater,-7.69362728571429,-0.0885847759686642,0.00136863247863248,0.00601923076923077,3.04136752136752e-05,7.98692307692308e-06,3.06264957264957e-05,1,501.006986
BH-00392,7,Barthe,Freshwater,-8.05668817142857,-0.469495874232431,0.00161512820512821,0.00719551282051282,4.57538461538462e-05,9.6208547008547e-06,3.59380341880342e-05,2,536.1203223
BH-00392,7,Barthe,Freshwater,-8.11211731428571,-0.577075638067471,0.00198675213675214,0.0068557264957265,4.24094017094017e-05,9.65512820512821e-06,3.89794871794872e-05,2,571.2337525
BH-00392,7,Barthe,Freshwater,-7.83220014285714,-0.322809303988374,0.00209179487179487,0.00624444444444444,4.57324786324786e-05,7.42534188034188e-06,3.35623931623932e-05,2,606.3472602
BH-00392,7,Barthe,Freshwater,-7.82250004285714,-0.319446513491757,0.00209435897435897,0.00697974358974359,4.99102564102564e-05,7.95367521367521e-06,3.16376068376068e-05,2,641.4608328
BH-00392,7,Barthe,Freshwater,-7.87792918571429,-0.383275756372186,0.00200777777777778,0.00641521367521368,4.42512820512821e-05,8.48982905982906e-06,3.2058547008547e-05,2,676.5744601
BH-00392,7,Barthe,Freshwater,-7.89732938571429,-0.405677055937241,0.00154094017094017,0.00646683760683761,6.3391452991453e-05,7.18264957264957e-06,3.6508547008547e-05,2,711.6881339
BH-00392,7,Barthe,Freshwater,-7.93612978571429,-0.492565794501397,0.00157350427350427,0.00604559829059829,5.02273504273505e-05,7.62217948717948e-06,3.16247863247864e-05,2,746.8018479
BH-00392,7,Barthe,Freshwater,-8.0774741,-0.662066827038924,0.00221367521367521,0.00625094017094017,3.9542735042735e-05,9.90555555555555e-06,2.60982905982906e-05,2,781.9155965
BH-00392,7,Barthe,Freshwater,-8.38510584285714,-0.934478469665456,0.00228115384615385,0.00680991452991453,4.00683760683761e-05,9.06692307692308e-06,2.46504273504274e-05,2,817.0293752
BH-00392,7,Barthe,Freshwater,-8.45854945714286,-0.964964657546628,0.00216452991452991,0.00674470085470086,4.1182905982906e-05,1.02128205128205e-05,2.5708547008547e-05,3,852.1431805
BH-00392,7,Barthe,Freshwater,-8.1453748,-0.660361379062284,0.00219076923076923,0.00619529914529914,4.34952991452992e-05,9.63252136752137e-06,2.54948717948718e-05,3,887.257009
BH-00392,7,Barthe,Freshwater,-8.12874605714286,-0.655684906185082,0.00204222222222222,0.00620444444444444,5.02e-05,8.87444444444444e-06,2.15777777777778e-05,3,922.3708582
BH-00392,7,Barthe,Freshwater,-8.05945962857143,-0.596589556409634,0.00209286324786325,0.00685884615384615,5.12649572649573e-05,8.23115384615385e-06,1.89192307692308e-05,3,957.4847257
BH-00392,7,Barthe,Freshwater,-7.80864275714286,-0.340786987316532,0.00189666666666667,0.00660504273504274,5.8542735042735e-05,7.52786324786325e-06,2.04213675213675e-05,3,992.5986097
BH-00392,7,Barthe,Freshwater,-7.5245684,-0.099409415176784,0.00180944444444444,0.0063040170940171,5.28508547008547e-05,7.18611111111111e-06,2.11517094017094e-05,3,1027.712508
BH-00392,7,Barthe,Freshwater,-7.12825002857143,0.259484574454783,0.00178811965811966,0.00537735042735043,3.17752136752137e-05,6.23188034188034e-06,1.67282051282051e-05,3,1062.82642
BH-00392,7,Barthe,Freshwater,-7.14210731428571,0.214279575045444,0.00226290598290598,0.00627653846153846,4.04910256410256e-05,9.11358974358973e-06,1.58555555555556e-05,3,1097.940344
BH-00392,7,Barthe,Freshwater,-7.2820659,0.0868690110857998,0.00232794871794872,0.00561786324786325,3.86179487179487e-05,9.06341880341881e-06,1.29267521367521e-05,4,1133.054279
BH-00392,7,Barthe,Freshwater,-7.25989424285714,0.113363592043832,0.00215918803418803,0.00471893162393162,3.85119658119658e-05,7.55606837606838e-06,1.13241025641026e-05,4,1168.168224
BH-00392,7,Barthe,Freshwater,-7.11300701428571,0.216258275502176,0.00203564102564103,0.00521128205128205,3.96239316239316e-05,9.27128205128205e-06,1.09724786324786e-05,4,1203.282178
BH-00392,7,Barthe,Freshwater,-6.97304842857143,0.317906298654589,0.0023867094017094,0.0052148717948718,3.38833333333333e-05,9.40474358974359e-06,1.03255982905983e-05,4,1238.39614
BH-00392,7,Barthe,Freshwater,-6.78458934285714,0.476655988054249,0.00223897435897436,0.00512760683760684,3.42247863247863e-05,8.65735042735042e-06,7.6382905982906e-06,4,1273.51011
BH-00392,7,Barthe,Freshwater,-7.07420661428571,0.10097492587292,0.00214790598290598,0.00506773504273504,3.74713675213675e-05,7.96064102564103e-06,8.99136752136752e-06,5,1308.624087
BH-00392,7,Barthe,Freshwater,-7.17397907142857,-0.0694872027868157,0.00211888888888889,0.00473512820512821,3.20675213675214e-05,8.13982905982905e-06,1.07139316239316e-05,5,1343.73807
BH-00392,7,Barthe,Freshwater,-7.17259334285714,-0.131980958257713,0.00227833333333333,0.004935,3.78777777777778e-05,1.09338888888889e-05,1.04366666666667e-05,5,1378.852059
BH-00392,7,Barthe,Freshwater,-6.58920161428571,0.401579857808561,0.00266410256410256,0.00546487179487179,4.69726495726496e-05,1.13895726495727e-05,1.14186324786325e-05,5,1413.966053
BH-00392,7,Barthe,Freshwater,-6.0792535,0.838641465908186,0.00247534188034188,0.0057365811965812,4.44649572649573e-05,1.24166666666667e-05,1.05333760683761e-05,5,1448.740833
BH-00392,7,Barthe,Freshwater,-6.09033932857143,0.766241609374238,0.0027276923076923,0.00509880341880342,4.0531623931624e-05,1.19627350427351e-05,9.68854700854701e-06,5,1483.516094
BH-00392,7,Barthe,Freshwater,-6.15824002857143,0.684850855125849,0.00322675213675214,0.00498876068376068,3.85602564102564e-05,1.05411111111111e-05,9.86487179487179e-06,6,1518.291803
BH-00392,7,Barthe,Freshwater,-6.00719561428571,0.888805473902205,0.00295923076923077,0.00485598290598291,5.03076923076922e-05,1.23080341880342e-05,9.61863247863248e-06,6,1553.067932
BH-00392,7,Barthe,Freshwater,-5.69679241428571,1.22893668745979,0.00285205128205128,0.00450606837606838,4.47888888888889e-05,1.18205128205128e-05,9.2e-06,6,1587.844451
BH-00392,7,Barthe,Freshwater,-5.90188024285714,1.00311669712876,0.00285025641025641,0.00416854700854701,2.79829059829061e-05,1.17683760683761e-05,1.10633333333333e-05,6,1622.621336
BH-00398,6,Barthe,Freshwater,-9.06827002857143,-1.0567483170164,0.00128888888888889,0.00746888888888889,0.000111344444444444,1.02877777777778e-05,5.38333333333333e-05,1,0
BH-00398,6,Barthe,Freshwater,-8.69550904285714,-0.699854435131556,0.00111522222222222,0.006857,0.000103476666666667,7.45466666666667e-06,4.58533333333333e-05,1,35.6931366
BH-00398,6,Barthe,Freshwater,-8.44884935714286,-0.501570538212719,0.0010076,0.00746777777777778,9.20533333333333e-05,7.32044444444444e-06,4.30088888888889e-05,1,71.58910532
BH-00398,6,Barthe,Freshwater,-8.17308937142857,-0.270310082371788,0.00102833333333333,0.00730777777777778,8.73244444444445e-05,8.35911111111111e-06,4.21166666666667e-05,1,107.2800075
BH-00398,6,Barthe,Freshwater,-7.87654345714286,-0.0136013445706197,0.00111795555555556,0.007446,9.17022222222222e-05,9.34822222222222e-06,4.68311111111111e-05,1,143.1782106
BH-00398,6,Barthe,Freshwater,-7.40262428571429,0.41979911034315,0.00118611111111111,0.00710555555555556,7.48111111111111e-05,9.87222222222222e-06,3.42388888888889e-05,1,178.8686669
BH-00398,6,Barthe,Freshwater,-7.41093865714286,0.385336448833229,0.001296,0.00671977777777778,6.83422222222222e-05,8.57244444444444e-06,2.394e-05,1,214.5600149
BH-00398,6,Barthe,Freshwater,-7.62572658571429,0.157392087007245,0.001471,0.00677933333333333,5.81288888888889e-05,7.31555555555555e-06,2.18955555555556e-05,1,250.4575812
BH-00398,6,Barthe,Freshwater,-7.7282705,0.0574717145993703,0.00167044444444444,0.00656666666666667,4.28977777777778e-05,8.27444444444445e-06,1.65133333333333e-05,1,285.1701247
BH-00398,6,Barthe,Freshwater,-7.98878747142857,-0.1867909143462,0.00151833333333333,0.00638944444444445,4.94222222222222e-05,7.68355555555556e-06,1.78377777777778e-05,1,320.0906122
BH-00398,6,Barthe,Freshwater,-8.17724655714286,-0.380526126715183,0.00148555555555556,0.00694111111111111,6.63333333333333e-05,6.79222222222222e-06,2.85666666666667e-05,1,354.8027621
BH-00398,6,Barthe,Freshwater,-8.34353398571429,-0.545525986763539,0.001583,0.00707122222222222,7.75444444444444e-05,7.49511111111111e-06,3.86555555555556e-05,1,389.7242615
BH-00398,6,Barthe,Freshwater,-8.6303798,-0.81272912034764,0.00148622222222222,0.00721311111111111,7.90244444444445e-05,8.72688888888889e-06,3.21733333333333e-05,2,424.4360965
BH-00398,6,Barthe,Freshwater,-8.55555045714286,-0.729225631650849,0.001447,0.00717755555555556,9.54911111111111e-05,7.83844444444444e-06,4.07455555555556e-05,2,459.358248
BH-00398,6,Barthe,Freshwater,-8.41420614285714,-0.595306618547065,0.00144088888888889,0.00657555555555556,9.83466666666666e-05,7.69088888888889e-06,4.94311111111111e-05,2,494.0698331
BH-00398,6,Barthe,Freshwater,-8.37956292857143,-0.582174511466371,0.00148388888888889,0.00675833333333333,8.98777777777778e-05,7.57277777777778e-06,3.59888888888889e-05,2,528.7816184
BH-00398,6,Barthe,Freshwater,-7.89732938571429,-0.130871656061991,0.00157888888888889,0.00663711111111111,8.02e-05,6.75666666666667e-06,3.69688888888889e-05,2,563.7038229
BH-00398,6,Barthe,Freshwater,-7.67422708571429,0.075366400575658,0.00147077777777778,0.006114,6.664e-05,6.67e-06,2.74655555555555e-05,2,598.4154076
BH-00398,6,Barthe,Freshwater,-7.65482688571429,0.0737298607212437,0.00135755555555556,0.00626222222222222,5.76622222222222e-05,6.90022222222222e-06,2.07222222222222e-05,2,633.3379824
BH-00398,6,Barthe,Freshwater,-7.59939774285714,0.0774916862277148,0.00138666666666667,0.00688366666666667,5.21277777777778e-05,7.02566666666667e-06,1.87766666666667e-05,2,668.0493994
BH-00398,6,Barthe,Freshwater,-7.75598507142857,-0.122408285743921,0.00153222222222222,0.00634,4.86e-05,7.38555555555556e-06,1.61444444444444e-05,2,702.9722612
BH-00398,6,Barthe,Freshwater,-7.6991702,-0.0832708588501679,0.00168777777777778,0.00652822222222222,4.99166666666667e-05,9.33355555555556e-06,1.72011111111111e-05,2,737.6835365
BH-00398,6,Barthe,Freshwater,-7.59385482857143,0.015984227650257,0.00183888888888889,0.00739133333333334,6.32511111111112e-05,9.36888888888888e-06,2.45333333333334e-05,2,772.6066269
BH-00398,6,Barthe,Freshwater,-7.5245684,0.0891333617909027,0.00177244444444444,0.00765311111111111,8.32744444444444e-05,8.08222222222222e-06,4.229e-05,3,807.3177813
BH-00398,6,Barthe,Freshwater,-7.64512678571429,-0.0160129255118661,0.00171222222222222,0.00698755555555556,8.64044444444444e-05,9.76400000000001e-06,3.45755555555555e-05,3,842.0290969
BH-00398,6,Barthe,Freshwater,-7.41093865714286,0.209423609489203,0.00195055555555556,0.00665444444444445,8.16333333333333e-05,9.2511111111111e-06,2.27777777777778e-05,3,876.9521082
BH-00398,6,Barthe,Freshwater,-7.16289324285714,0.44162128187815,0.00188377777777778,0.00625866666666667,5.52266666666667e-05,6.33e-06,2.38888888888889e-05,3,911.663315
BH-00398,6,Barthe,Freshwater,-7.02293465714286,0.561588672102622,0.00173511111111111,0.00605866666666667,5.46155555555555e-05,6.07233333333334e-06,1.92855555555555e-05,3,946.586499
BH-00398,6,Barthe,Freshwater,-7.12547857142857,0.450273802313871,0.00175733333333333,0.00561355555555556,4.79044444444444e-05,1.01e-05,1.73844444444445e-05,3,981.2976103
BH-00398,6,Barthe,Freshwater,-7.12825002857143,0.437153392154737,0.00179455555555556,0.00578222222222223,4.76122222222222e-05,1.14332222222222e-05,2.29133333333333e-05,3,1016.220941
BH-00398,6,Barthe,Freshwater,-7.25712278571429,0.270824976246703,0.00159555555555556,0.00635777777777778,4.65888888888889e-05,7.34111111111111e-06,2.32111111111111e-05,4,1050.931967
BH-00398,6,Barthe,Freshwater,-7.26682288571429,0.207705303988692,0.00181266666666667,0.00644522222222222,4.93655555555556e-05,1.0979e-05,2.36022222222222e-05,4,1085.855423
BH-00398,6,Barthe,Freshwater,-7.21832238571429,0.218391949468976,0.00213244444444445,0.00622244444444445,6.34244444444445e-05,1.26744444444444e-05,2.41977777777778e-05,4,1120.566375
BH-00398,6,Barthe,Freshwater,-7.01184882857143,0.398649449766112,0.00211322222222222,0.00654411111111112,6.95444444444445e-05,1.26244444444445e-05,2.68677777777778e-05,5,1155.277456
BH-00398,6,Barthe,Freshwater,-6.81091818571429,0.584952152485187,0.00183577777777778,0.00617711111111111,5.9011111111111e-05,9.33399999999998e-06,2.29444444444444e-05,5,1190.200823
BH-00405,2,Barthe,Freshwater,-8.94216872857143,-1.48271703044689,0.00205555555555556,0.00742444444444445,8.29666666666667e-05,3.05111111111111e-05,0.000309222222222222,1,0
BH-00405,2,Barthe,Freshwater,-9.02254098571429,-1.5529565428217,0.00222718518518519,0.00734966666666667,0.000100371481481481,3.20477777777778e-05,0.000316781481481481,1,36.22154055
BH-00405,2,Barthe,Freshwater,-8.96711184285714,-1.45657045837348,0.00210496296296296,0.00739851851851852,0.000104925925925926,3.222e-05,0.000264214814814815,1,72.44308111
BH-00405,2,Barthe,Freshwater,-8.92553998571429,-1.36165970369211,0.00201066666666667,0.00719566666666667,0.000101146666666667,3.07922222222222e-05,0.0002329,1,108.7795937
BH-00405,2,Barthe,Freshwater,-8.88673958571429,-1.29159623639504,0.00198777777777778,0.00735948148148148,9.598e-05,3.23866666666667e-05,0.000238296296296296,1,145.1206395
BH-00405,2,Barthe,Freshwater,-8.63730844285714,-1.04346879700487,0.00199,0.00823185185185185,0.000111807407407407,3.13944444444444e-05,0.000167240740740741,1,181.463495
BH-00405,2,Barthe,Freshwater,-8.42944915714286,-0.805521067909304,0.00200022222222222,0.00818333333333333,0.000114222222222222,3.17911111111111e-05,0.000135955555555556,1,217.8072542
BH-00405,2,Barthe,Freshwater,-8.3878773,-0.6977946499885,0.00193925925925926,0.00730355555555556,0.000102390740740741,3.2852962962963e-05,0.000128792592592593,1,254.1515296
BH-00405,2,Barthe,Freshwater,-8.2908763,-0.517892953637535,0.00175711111111111,0.00705622222222222,8.37155555555555e-05,2.52948148148148e-05,6.53266666666666e-05,1,290.4961273
BH-00405,2,Barthe,Freshwater,-8.2423758,-0.396025250238235,0.00149277777777778,0.00674444444444444,6.92166666666667e-05,1.50288888888889e-05,1.72592222222222e-05,1,326.8409399
BH-00405,2,Barthe,Freshwater,-8.18140374285714,-0.286108808876959,0.00165185185185185,0.0066337037037037,5.43925925925926e-05,2.57333333333333e-05,9.43629629629628e-06,1,363.1859028
BH-00405,2,Barthe,Freshwater,-8.23128997142857,-0.286772486797164,0.00200274074074074,0.00733244444444445,5.62018518518519e-05,4.64581481481482e-05,1.4912962962963e-05,1,399.530975
BH-00405,2,Barthe,Freshwater,-8.39896312857143,-0.370931174323172,0.00164466666666667,0.00729533333333333,7.50377777777779e-05,3.39288888888888e-05,4.16977777777778e-05,1,435.8761292
BH-00405,2,Barthe,Freshwater,-8.51675005714286,-0.436882982127387,0.00124094814814815,0.00738188888888889,0.000100733333333333,1.49144444444444e-05,4.50607407407407e-05,2,472.2213464
BH-00405,2,Barthe,Freshwater,-8.60682241428571,-0.514771520433869,0.000987785185185185,0.0073837037037037,0.000111148888888889,8.9477037037037e-06,5.13074074074074e-05,2,508.5666131
BH-00405,2,Barthe,Freshwater,-8.60959387142857,-0.539014715518635,0.000915055555555555,0.00718833333333333,0.000108311111111111,7.23222222222222e-06,5.25722222222222e-05,2,544.9119195
BH-00405,2,Barthe,Freshwater,-8.42529197142857,-0.387620033598922,0.00093102962962963,0.00708540740740741,0.00011486,6.91414814814815e-06,5.21355555555555e-05,2,581.257258
BH-00405,2,Barthe,Freshwater,-8.19526102857143,-0.196297466551209,0.00108691111111111,0.00714759259259259,0.000114825185185185,7.28907407407407e-06,4.79374074074074e-05,2,617.6026231
BH-00405,2,Barthe,Freshwater,-7.72965622857143,0.226674293885575,0.00104422222222222,0.00694133333333333,9.48e-05,6.55111111111111e-06,4.20977777777777e-05,2,653.9480102
BH-00405,2,Barthe,Freshwater,-7.22940821428572,0.65013288317119,0.00104974074074074,0.00688496296296296,9.12833333333334e-05,6.4665925925926e-06,2.9897037037037e-05,2,690.2934159
BH-00405,2,Barthe,Freshwater,-6.72500301428571,1.06362412828265,0.00110111111111111,0.00671407407407408,9.80555555555556e-05,5.82555555555555e-06,2.87777777777778e-05,2,726.6388374
